Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KHC,KMI,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2025-06-04,5.312318922295765,5.232925128233053,4.8900483816025275,5.757007216602994,6.02564856773565,4.437510393684578,4.775587853720735,5.659517092383568,5.359817280161838,5.333829266932396,5.562475862516427,5.687601339694709,5.35649191044409,3.7864624293820937,4.8817407583139385,4.481079821486744,8.621088835845788,6.891381974791028,3.8570563658593273,6.19644412779452,4.335982716144712,5.856016995744081,5.962987880856235,4.502029393235342,3.530093745937697,5.261964540246978,4.453765696322659,6.95815361735193,5.571215785826136,4.158962831194438,4.152141656147692,4.922677979792144,5.261514967149848,4.727459383923199,3.3421548653086233,4.753417791392367,4.800819208011834,3.755369195382769,2.3263015972596195,5.382133884562533,5.611763686240442,5.523515446497157,4.684455982614763,3.86112258782747,5.131002426609321,5.123051669075982,6.395612157651684,5.913773173425984,5.426930420598744,5.581690126035069,3.0081547935525483,6.640886751011884,6.32426937451007,5.031874805055671,5.571976016467582,3.284663593980715,3.3332753896735037,4.26079277748916,6.16072194867523,6.64097330570478,6.178379686094572,5.431054691313822,6.368771403727784,5.741624055590534,4.192196490106819,4.4496852653220085,4.367039861387176,6.53294703246884,4.989139217121669,4.0655768231214795,4.350201836406062,4.85327951189456,6.139604330030587,4.24677944596159,7.122592455024595,4.139477259622154,4.955194047371504,5.122436480333458,4.869917496477423,3.152308554501536,5.111686519776361,5.189116222985965,4.2877159971223895,4.9982927956151295,4.9312312933353875,4.4785860408057925,4.471410234182293,4.480626861283039,5.072208263576605,3.299139596221347,4.542656306587844,5.99953711593849,5.488772450986552,5.805285523224092,5.250806390277484,5.6979746260821775,5.397574271038199,4.5905640645653225,3.770927677846843,5.908082938168931,3.750726365452243,2.4203681286504293,4.322541951402506,4.598648953639206,4.627909702789035
2025-06-05,5.301462440029509,5.233618839120559,4.897391956709515,5.753778276459756,6.028760361252043,4.442321702107068,4.750914221143799,5.6598306083862155,5.368456837925004,5.337105311369213,5.558061436352734,5.687702754923114,5.342429961606798,3.786913256637839,4.870299858651407,4.4839061191662495,8.623518827133335,6.893108559532151,3.854759632538714,6.191830630750976,4.339510473688519,5.854957277966495,5.969397830680097,4.501474966575326,3.5236854274795473,5.2574953720277815,4.446760431362548,6.918507266203743,5.586188439387631,4.162528526445137,4.144403791122337,4.91925068771065,5.256686647169097,4.7189644965392095,3.3386125173000507,4.751346277688543,4.808111029984782,3.757939004286018,2.312535461616493,5.372216881917559,5.609543335666172,5.527652283033065,4.697578098093178,3.8522729686257917,5.133478836372758,5.12400339716478,6.406681954717866,5.91155516057405,5.423495207198202,5.586724121422429,2.995232137062492,6.640665069887674,6.324466479107621,5.034742393272037,5.563347657839823,3.281662844493389,3.3407394045201606,4.2543266819699435,6.153285754005897,6.640764318322011,6.169673489474699,5.427545748465004,6.37101154021399,5.733276585440664,4.188286757979037,4.465908118654584,4.363862632969247,6.528094791193076,4.985385822285276,4.066924767694067,4.341862598007702,4.872292307092697,6.147784285702188,4.269697449699962,7.131314759410839,4.13788283501918,4.941501595868908,5.140359284485979,4.865123827699106,3.1406980801031983,5.092522472313881,5.1962862800762695,4.283172699965444,4.994234856183298,4.934977456156217,4.465793144962253,4.468662916846605,4.48164566862563,5.066810790723225,3.313653608669168,4.538175281268457,5.986320188263296,5.500849939035641,5.651436037160813,5.249599728587627,5.682744960445075,5.39657770805403,4.573369901791571,3.765903647688416,5.904734918642614,3.75211288495688,2.4203681286504293,4.316153910895388,4.5845592227380365,4.623304774165059
2025-06-06,5.31772775108858,5.246128944448211,4.894700563005041,5.7609501284979485,6.032894389078102,4.464549953787234,4.755226803206959,5.671018160812324,5.351290576906092,5.363964682078121,5.5067539331602795,5.709460598458742,5.350909831144237,3.8059956279274485,4.891326131120851,4.503358916462578,8.633127383597664,6.896744874119907,3.8666039227925713,6.201583644826027,4.360036644078847,5.867459084410149,5.982549960509254,4.502472764076982,3.537614826905333,5.288973848464479,4.468433676410299,6.9225847788336035,5.61340328361658,4.1845679319637155,4.152298984281881,4.943141346617407,5.276627066995481,4.731065572418977,3.3516569093790958,4.746930160158385,4.816322141745935,3.7523236016091093,2.3282528620507943,5.385417793680251,5.617022087117788,5.542271792259453,4.715522251427841,3.8600979582784807,5.163127407577178,5.156004592848164,6.419994928147142,5.906260590038451,5.43276083776182,5.5942279732526305,2.9987277559107772,6.647088133164081,6.32270888686243,5.043618638704291,5.577674746453319,3.285786513025363,3.3371920299964217,4.260512501231628,6.158482074565607,6.646234664889226,6.177300758680095,5.417299701745859,6.378973795715181,5.728019651361352,4.184966488083014,4.470952871789215,4.381151255455966,6.547034424208011,4.980176086611547,4.064395895683614,4.3591054947776655,4.881437411186845,6.153540889054311,4.27888592650422,7.124051416740365,4.139955061325436,4.953783839975289,5.15704763137769,4.867765183675371,3.1505970004519392,5.099988397656679,5.1950214363735885,4.2963325756195285,5.005555785160542,4.935193142808013,4.495801642123807,4.480173695813406,4.480287028045236,5.075173910601254,3.325115097067605,4.578004514779525,5.9951673998759984,5.504762270721712,5.687449869667469,5.259680473417191,5.707384885240342,5.409098133110574,4.58751525074937,3.7905516022314956,5.914097426828776,3.7635941196552056,2.4203681286504293,4.335066069799042,4.579544650873004,4.646983656606876
2025-06-09,5.305541196488397,5.242593237135526,4.893352087728032,5.757702301223951,6.031310088490502,4.439508127667491,4.801805504998384,5.66981199297155,5.352654166250574,5.37980516370373,5.495964182613416,5.706447479131594,5.382244801228556,3.8037693961832284,4.898958531373938,4.4999207990022505,8.619643304082024,6.896532566118214,3.878717841913516,6.2011782940919025,4.358885918808231,5.880728518468028,5.977771213788311,4.509429943932655,3.5347287424975335,5.2932545998108,4.4777912670572535,6.913916253816376,5.605136292241755,4.182142972339135,4.156693196844286,4.947056273428347,5.292719682196372,4.746399543773294,3.380654459663505,4.749010766535369,4.83310224188538,3.7424202391211,2.3360198838373325,5.397052405467547,5.6200195444387395,5.525625816602329,4.720312476659911,3.869741619538654,5.179702762700464,5.170995207175881,6.419212895291344,5.900445182146418,5.4255225622812,5.606096091346783,3.019448777819565,6.637712771777912,6.265586389588155,5.044907860514929,5.581468276600725,3.2763897137816596,3.315276344096234,4.26638165493537,6.157339118669966,6.651197154777262,6.175513749354946,5.409903465729591,6.3691138003221015,5.71959020085652,4.193246583527016,4.471067166567437,4.377265352068303,6.54178925948995,4.971409217972864,4.061522053267186,4.36365381281305,4.8824230398211945,6.158566707538567,4.275276285949238,7.110255177562399,4.125681715066468,4.960184465287259,5.174874163936375,4.867226762461926,3.1768030198002557,5.091047149371624,5.188950099355391,4.2979654885397345,5.046066809491701,4.948618006040289,4.5072265214632505,4.479720324891724,4.483002552013883,5.077795364524649,3.3172495030556566,4.578312716144055,6.011529456540695,5.472060554741913,5.731981085500282,5.294359578396152,5.707285953510351,5.4122708539008,4.598246246331577,3.7927827527696305,5.904434998122632,3.7601635778675613,2.427454068306116,4.336767716294328,4.5793393946374295,4.653674606676773
2025-06-10,5.311579031496561,5.244389024522481,4.898809515317581,5.77119191272683,6.030829474762318,4.429479125644093,4.814133656394562,5.681639085009809,5.360982858759794,5.382704472612997,5.497395955548263,5.69965960742436,5.374027605977845,3.8086604958170667,4.908897877401287,4.499809670330265,8.610315521525298,6.8996223203653795,3.898320390563482,6.196708868476356,4.357093352484647,5.882123919425024,6.008247888133629,4.521136216932424,3.5637823286747365,5.303304908059076,4.512835578132255,6.914998999308294,5.590223066120057,4.170696761910391,4.162937386931261,4.965289234907094,5.309742632606145,4.772596674210225,3.424262679444599,4.756430995568851,4.843714553111082,3.7593378751004582,2.3608540371057307,5.422734772345307,5.620235880272428,5.48747843871348,4.694222827127917,3.890390711538019,5.19301237438673,5.185148702616618,6.421410855407138,5.907838352994409,5.421684756220215,5.621270017729778,3.0946722179535526,6.634725507879253,6.272121958523737,5.052736450608609,5.5884172443422155,3.2805352109934725,3.309812789208973,4.274430540577933,6.164493051856594,6.693559083483767,6.167306812505865,5.415611391056394,6.377990345339766,5.705214757368707,4.201309929553028,4.476882155278109,4.3748761344871125,6.553733933066652,4.977147433104946,4.0528507699408305,4.388798298519701,4.881437411186845,6.154688256723829,4.287853274875425,7.093088957377278,4.156849750850228,4.969466101858676,5.1767352572388265,4.881513227659393,3.190476318949817,5.092768101145774,5.180052752472741,4.314283011161873,5.069721508906516,4.9310147503778605,4.515573655514143,4.480400261001852,4.492001522056673,5.080720897869348,3.337150615135998,4.612840658979484,6.026133593389231,5.467975731359811,5.787173405654666,5.309702278225282,5.709262933214405,5.423186375529102,4.629472469575595,3.8009950283945817,5.915393143086363,3.771100122546043,2.4292177775370787,4.323470144766437,4.578004514779525,4.674882809784424
2025-06-11,5.292198679398884,5.2548878086207,4.907346695566795,5.7658805240784305,6.0230600998272035,4.43030886099777,4.796946896514403,5.676102897183035,5.359817280161838,5.362230677977628,5.53068279173939,5.698256471855684,5.365976015021851,3.800644407210827,4.890800135965581,4.494908764470546,8.606353551631791,6.90103272093194,3.9021154600671366,6.190602279964026,4.361568757729612,5.894788475180785,5.990939430620754,4.522983521626477,3.5513528607191462,5.300963855401558,4.536355853641948,6.904530113017958,5.581573460058878,4.155851949062396,4.185403311743369,4.975215340433561,5.32005352125217,4.779228375757818,3.4236109864461146,4.756602876633742,4.840163236770918,3.75840554167195,2.3664984044236372,5.40521063485761,5.614668168956029,5.501919164738566,4.68702106768734,3.9094195981400395,5.186211895212035,5.178125215634717,6.436422739782832,5.887380969859056,5.419738254186256,5.640203453988293,3.0291670643972775,6.638196716053029,6.258452668791727,5.045101095597113,5.5867404744848175,3.2741213019819138,3.3149130296989973,4.270552962994224,6.149621495139976,6.695316706068788,6.123807747463009,5.400873982416069,6.38002384128534,5.709499439031244,4.1969876132805375,4.478018372603257,4.368308008941628,6.541904541979257,4.991656277734769,4.07564233100752,4.376056106775835,4.881361473202212,6.1582916726119175,4.290459441148391,7.106507776236537,4.144879245267382,4.961655124694356,5.170518153334811,4.866764876690289,3.197856438944629,5.088275120918528,5.20400534564389,4.312274554663983,5.071918495723206,4.954488116257218,4.557973744758631,4.481871986904671,4.4947971625855345,5.07329703611165,3.334331732661232,4.586089304396394,6.027604038183083,5.442157947095314,5.788215508193697,5.296766176281282,5.731303412742988,5.419295298508981,4.616703458002924,3.7777381551975924,5.922409167127935,3.7622233502998568,2.428336311755328,4.316554348449031,4.562262716832324,4.694187859971042
2025-06-12,5.294309329830428,5.259680473417191,4.915958224788954,5.762460119622094,6.025092710382931,4.446760520752053,4.774912960575186,5.694708122123208,5.375278407684165,5.362418317715036,5.5430999137799315,5.694538320386346,5.316893752120972,3.7981821650663488,4.885147635602152,4.496582235365782,8.605561183594512,6.895935702176795,3.912626156015786,6.195099020565456,4.3596532486080655,5.888767125196872,5.983684344411051,4.534103731001176,3.5539079031677723,5.28664952462947,4.550608423778556,6.910461635466124,5.585327063347759,4.1699290576818155,4.194943737780795,4.976526832883191,5.321908059843551,4.771585456987159,3.4058531729477997,4.76456422772989,4.84197993769919,3.775974146978812,2.3542283007870224,5.409664944071358,5.629423099959999,5.47913798569015,4.711869892420152,3.8971123586187657,5.175980233580891,5.168777977823912,6.437927610816843,5.894843518587567,5.420756227240981,5.638461420857296,3.0335096599276774,6.640104071284309,6.240275845170769,5.0540778753152535,5.587076053456301,3.2756341240863804,3.319987320720058,4.272909010575244,6.153859716353779,6.699537321370568,6.15117827235088,5.409411414053624,6.377549338636586,5.714260731023619,4.2143125283336325,4.482889527138333,4.369321235132012,6.540780190640959,4.975146305678011,4.075809186585402,4.394559162606684,4.882195664371305,6.171429151631689,4.301900540599398,7.102524070939905,4.139955061325436,4.976733742420574,5.295494477251123,4.885072094187862,3.2124552632081076,5.094853841116361,5.207978482446872,4.314951533249555,5.067015608302635,4.948618006040289,4.546693252993579,4.483002552013883,4.503801698354468,5.067582532256582,3.331858675321933,4.598044870266244,6.028037512628011,5.432411087684801,5.765535825027644,5.296615938250007,5.75654876913616,5.4182758364224295,4.614328105629231,3.7768326971059625,5.917279632484799,3.748874407803379,2.4300983830709315,4.304200248073453,4.552085834204449,4.698022833595377
2025-06-13,5.280407930469941,5.2526921981044215,4.909856821252064,5.7420732409758735,5.97044516118441,4.438052470150114,4.754968582602909,5.687720845243744,5.369707376842148,5.357057890347231,5.513896367919551,5.659709529928875,5.2999161244743265,3.786233002830674,4.8725219452500825,4.484131840388925,8.57515637032159,6.87917060966296,3.8939080264332717,6.189372355880537,4.335459006850627,5.877875793806542,5.962859293237962,4.502694418066376,3.5465088216507628,5.261808981227207,4.574298512878684,6.897917064036129,5.552924217025408,4.154292781540106,4.211534816062094,4.982990018374343,5.300072112701188,4.765920699426987,3.397858467638456,4.76097664234922,4.8326244401821,3.7669972333778885,2.3446862982721037,5.40690563097764,5.640330385706841,5.4649116862525124,4.700298561602796,3.884651839996431,5.169801972074791,5.162898468957364,6.419245425886645,5.871159594390024,5.412939827450866,5.62481141918858,3.002707856984976,6.624013512744649,6.2386761114558045,5.056882584112724,5.574735061571739,3.261168734133071,3.319263976817285,4.2629614802475,6.14414273832651,6.708523529836338,6.187134146515549,5.381140839411443,6.3302030866658345,5.71012897184487,4.1966888683456025,4.469006722709153,4.348340557292134,6.525535352103908,4.9580780948206105,4.073971787987005,4.393213842925743,4.863603700502279,6.163230571971596,4.314550453225042,7.100150941488689,4.103139089736684,4.9556157762738,5.369538151933031,4.874051675621287,3.2003044765903175,5.076922278151877,5.209226969986467,4.2602826656169315,5.04161703959474,4.981481093423446,4.535391314286356,4.4700375189832195,4.503691000149705,5.055608620838313,3.3290248147373123,4.557764092390045,5.998340875294174,5.429345628954441,5.78477856635655,5.272999558563747,5.7408213456175226,5.408829567485714,4.605170185988092,3.74998093401006,5.866043054744602,3.7453929072970986,2.432735807601562,4.281653668962025,4.547964738068712,4.7195697507933945
2025-06-16,5.290385986993581,5.2515401781870095,4.897914383041433,5.750443346736659,5.995780248523126,4.447814403786396,4.839372359829922,5.688871853660174,5.370544980671157,5.375741291756781,5.527474902044688,5.6818063077340195,5.306781429829983,3.7934646658681204,4.875502568869508,4.505239323755677,8.588404407847268,6.889693111304689,3.8717548628085794,6.194874691142361,4.357605856223198,5.892858950089889,5.927539200570644,4.501031153020351,3.54936115537984,5.286345970058727,4.553876891600541,6.89199166892148,5.573909977201569,4.1762072773403185,4.215233865976252,4.983812071693118,5.302262364109029,4.778893687296431,3.4200191259198913,4.74840436729652,4.857328645452743,3.7537304335838755,2.362739005037812,5.417500856115244,5.6271342507985835,5.464658024457124,4.707997512308853,3.8973153858467926,5.181446428537011,5.174849476717395,6.442301245549789,5.868053195287537,5.412047740532922,5.641304004634668,3.032064191765613,6.6425416280554535,6.251980909153731,5.044843473290334,5.594948231487484,3.249986855392568,3.319987320720058,4.255896309927094,6.14547237266816,6.694042142558811,6.146457723846302,5.3756487179583266,6.3419480767493015,5.691338733271583,4.200863654822443,4.476427289268993,4.361823946819103,6.55410432263376,4.97721643503829,4.07414184192942,4.393955194230764,4.874433626288537,6.171992860853196,4.301087675623353,7.110981776531833,4.125520204341259,4.974593539622348,5.350209331946575,4.87832223452336,3.194583116665151,5.080658775815046,5.203568949091709,4.280270755282606,5.055417405741658,4.986752399473884,4.537747545581371,4.488299247977066,4.487962012532587,5.061708568146667,3.321189964613795,4.578518183198347,6.004084545315732,5.442374443322422,5.796452824333023,5.2944097478444325,5.72899528903071,5.414543608347169,4.6160111729397375,3.7536957539167397,5.873469019775889,3.733464349049654,2.4336133219381924,4.292512148325722,4.546375149187283,4.72277545790707
2025-06-17,5.276276232551387,5.222947036488642,4.884920878885416,5.743099333121018,5.947199111670689,4.433432437228,4.844974166190067,5.670053279826117,5.371288976166862,5.369800502264578,5.516586753712814,5.677002406015725,5.299616494849495,3.789403281530616,4.840716484728839,4.49725080637377,8.575660156281813,6.876450345596592,3.841926832787948,6.181009971714695,4.348469859034795,5.87963871144871,5.923239225043488,4.484470369761002,3.532703616237448,5.26744569343863,4.5591262474866845,6.8852233005105665,5.569656597324942,4.17345581534309,4.206034946989769,5.002939128466257,5.275248676914019,4.7675303313654425,3.3823543120012194,4.743104380053077,4.847096258165474,3.7469124709660657,2.3437270436470965,5.398626502559496,5.634305237313012,5.461312615388033,4.68213122712422,3.8770173709455045,5.177448299960176,5.170199846423134,6.437175507235681,5.854441347441392,5.401730957965838,5.645623517355902,3.03495295002749,6.638392896966662,6.23853941710981,5.026377433088521,5.591836443068889,3.248434627109745,3.313094475110986,4.243051921834341,6.13318108648386,6.6736013228056965,6.172410150082106,5.356208836323503,6.343318838837641,5.677814874606506,4.187985401973147,4.456322068002346,4.354783878679764,6.547115313967394,4.95730488559554,4.077367966468396,4.360292126933814,4.868226490462884,6.16969442887359,4.274719790178993,7.1071552033118195,4.0943445622221,4.970646251999705,5.336280419789068,4.8620578913377175,3.1780538303479458,5.065880795274422,5.204496022335771,4.258021128792834,5.039935206607821,5.000450240263234,4.51732205543117,4.488186820210823,4.482098167689494,5.057073519277026,3.3096832092811406,4.554087360430069,5.966813208690234,5.400106479373167,5.756849214886446,5.286700159557516,5.73292046059089,5.396305758274811,4.601864710608193,3.7429780056043787,5.880085948890663,3.7180520084860484,2.432735807601562,4.283586561860629,4.54595082632812,4.736198448394496
2025-06-18,5.281069482453035,5.223001001852928,4.8859031970090125,5.7248261775216625,5.935000032730077,4.433788569232471,4.8425321817606735,5.668604263165382,5.372868077984688,5.3590361216865485,5.52413726488899,5.689255882603332,5.28664952462947,3.8079949654810403,4.8405584709538205,4.517431255022018,8.572866236148435,6.887062675696661,3.833635116750919,6.184437539271323,4.3611859493268685,5.885548287589163,5.933385101625647,4.479493605583571,3.5248535941194024,5.284066291491496,4.54116488854691,6.882334926677858,5.558756702605943,4.1812320068532065,4.202301648938002,4.998495250676925,5.26853395793813,4.765242173510637,3.349904087274605,4.74127328496101,4.857173294446318,3.746440539429234,2.3446862982721037,5.40208073647569,5.624409310380139,5.4619063105342756,4.68213122712422,3.873074258462536,5.158940325522199,5.155139639130066,6.454002864869319,5.849411228023652,5.402091602756952,5.646188641758937,3.0675877000037985,6.6251403436246195,6.233410206217336,5.015490128477311,5.608176027010559,3.2457124907055523,3.3167282139665804,4.237145347625519,6.128396428215359,6.6657219709321165,6.149749539098696,5.351052130216884,6.287862303946889,5.668604263165382,4.187985401973147,4.45120286184771,4.363735403552779,6.54501917402186,4.959412134139305,4.085808259414081,4.373112028830875,4.886733609671817,6.174285958608703,4.270675987486488,7.108481459410651,4.086144337451975,4.980038590750758,5.349119157568717,4.860354949593192,3.1730412533806236,5.062721634332056,5.199852121677669,4.2278551168457,5.0345471459255045,4.982715780624395,4.5248274200773,4.498809210727516,4.484470369761002,5.056882584112724,3.3100448067937567,4.555139281257442,5.972689385562456,5.398117476482284,5.77470677508875,5.2900331777317815,5.7274990410099464,5.402722401159959,4.597238806433635,3.756472929748145,5.830062654911711,3.7137416667876257,2.432735807601562,4.31401539547518,4.554823773039318,4.729067844213427
2025-06-20,5.303304908059076,5.221976149760595,4.890273978730162,5.65378656678005,5.9320329989634475,4.444179467632579,4.853903551136325,5.667567858778793,5.382106872632415,5.345630261241586,5.52142093903576,5.696549859615706,5.292047753534441,3.817712325956905,4.844502004705433,4.51764961843657,8.576222147452542,6.881862949521633,3.834061958837957,6.1838395773390165,4.362461440278367,5.887547403214648,5.956795446935029,4.4748336703536955,3.532703616237448,5.2901339491253445,4.550608423778556,6.887848423842315,5.563101795755974,4.18849602135651,4.198254021028328,5.007630805482227,5.278512787650832,4.763288769743852,3.3235961438836266,4.74840436729652,4.854605085524699,3.7518542174565703,2.359910174021992,5.414276501409877,5.625306455954454,5.4765511424827675,4.686750172980514,3.875359036885174,5.122355518234411,5.115835793290021,6.462717376704475,5.856846836416982,5.4017760886753186,5.638247906413091,3.048324720053904,6.633465067522883,6.233155006950254,5.009234268358761,5.611964977796886,3.2503744623562745,3.33256159744345,4.231784918145932,6.122185712697359,6.6369040767347975,6.153923469617386,5.360117767453484,6.277112959751982,5.661083690397482,4.2170977295416625,4.4582929477123505,4.372102541917959,6.525542686904738,4.97002160273562,4.09016919081162,4.3702070269881155,4.888166347039671,6.168354701119821,4.2701169250546815,7.115915161038751,4.090838438205195,4.968771132427279,5.321716239369041,4.860354949593192,3.1768030198002557,5.069407231849766,5.203568949091709,4.249209316348437,5.0193968481670135,4.987980599369205,4.533889013478209,4.4909931306630835,4.492001522056673,5.057964100669041,3.3140138429696724,4.559545017544476,5.986150464556286,5.400512898149727,5.775048327910561,5.289276606498522,5.710460161744877,5.404972019729308,4.597843376785436,3.7569349840694466,5.824730887288484,3.7144614259839344,2.4256873272294164,4.322807295251031,4.565597439442779,4.7423199975288926
2025-06-23,5.305789381386738,5.213630528487699,4.892302065912988,5.68697535633982,5.940486979497664,4.4522520760073805,4.8642984651525,5.607418415334379,5.401009346802952,5.33979515184988,5.53642836181999,5.700026855291791,5.304845996383142,3.8351419446140143,4.8263919088623215,4.495690054725713,8.581747947773579,6.893960555583357,3.8353415577704775,6.18984396075199,4.373994470667539,5.903261581330138,5.972740303905885,4.484921592741699,3.5344397533116965,5.306483926187493,4.518631414588001,6.912225254209448,5.573711767563356,4.20435265500252,4.201852733394858,4.989479756179474,5.278258128266109,4.764308407326388,3.2910104538604994,4.761917502098652,4.862985687132082,3.7658405129107,2.3749057545736716,5.43472584768927,5.637924724343352,5.511203040942338,4.665229965406678,3.881976093510385,5.112047994416628,5.107096341346432,6.472160813440712,5.877623706746185,5.414944202922063,5.667049306272437,3.053529397483493,6.6353158203976355,6.244341694814443,5.0193968481670135,5.623785788126909,3.255014874427513,3.3354136465482593,4.244774010616153,6.130682863484431,6.647221357457513,6.157953069179591,5.387106362871812,6.294559343078979,5.668224341308788,4.219875419256194,4.453882061123689,4.3773908717775525,6.548978168892288,4.994505953518103,4.102478089866662,4.384024683021551,4.897839799950911,6.186208623900494,4.258869858509139,7.133726858901143,4.107260767404687,4.970993146123148,5.33078938690042,4.860509807149965,3.1793030783228886,5.08159067544931,5.2125848844473985,4.276805027926522,5.031352531699398,4.982304387584444,4.525477377419871,4.48164566862563,4.5072265214632505,5.069407231849766,3.3293794868041418,4.569853828214682,5.991989387992602,5.424861889049921,5.854154575137815,5.305243323588075,5.706046551950418,5.420003906421479,4.609162222455626,3.7752463449406615,5.839914648980781,3.7301648117239163,2.4292177775370787,4.343935311290808,4.583640095501302,4.716174724913135
2025-06-24,5.2998162579077075,5.223324403953698,4.927833240595943,5.70617960331519,5.946310255522723,4.448048419502944,4.930364729790456,5.625784861308429,5.411244201758521,5.3602117901658115,5.575077469648093,5.728811269933076,5.303006368184095,3.8428872633230764,4.838739183457198,4.513054863618028,8.609267227910674,6.912712940149375,3.837683190182442,6.201482353466229,4.396176050256098,5.921632008056918,6.000176487710004,4.479380183390619,3.5522051577669287,5.329622219334152,4.493008812271799,6.909673421080947,5.6027459799962,4.211893263241108,4.213312108380768,4.96668342782627,5.2839970259373565,4.776177995742109,3.315276344096234,4.761746466935636,4.873134094892204,3.7635229617064785,2.373043513980568,5.4359465776017615,5.633416023172503,5.514989092974391,4.674696220168811,3.8918202981106265,5.122415194304351,5.116615643252369,6.495431683151563,5.887270055345922,5.4143210694793895,5.682865255485948,3.1157350321154516,6.630689102639346,6.259734448709869,5.025129756288539,5.634473478290751,3.2592497453854787,3.3513066441274333,4.2514907379893145,6.138072574650863,6.656829368619597,6.131661204126757,5.393536613706928,6.322164212243273,5.674937088730457,4.218852933688044,4.4552771176850205,4.377767623725244,6.56835878798357,5.009768219076585,4.0928434335488815,4.38601865214392,4.911919276245282,6.194629825818466,4.268297890716392,7.153919791119762,4.117735485200649,4.996536328448899,5.369770455879137,4.875578953056388,3.1908877663593924,5.07742129158044,5.210094651603772,4.29837327456185,5.047995345971097,4.954770204282816,4.516338972281476,4.4922254235553005,4.5096499774154015,5.0759235036296655,3.3322123438978335,4.5801600104677425,6.0023302883431775,5.437296425698857,5.8303270195665045,5.326953401221941,5.722342484200367,5.428950830251465,4.611351072359754,3.785401019949989,5.862579500289422,3.7365185523571345,2.4292177775370787,4.358118097436206,4.584967478670572,4.6852743964277455
2025-06-25,5.306087091699844,5.222461710952244,4.922896335366737,5.685618524746506,5.959844841229568,4.429625631660037,4.965637885602648,5.636038844340738,5.394627052228553,5.3565391296605345,5.578408175241401,5.729492021086513,5.292802155173573,3.846950976114977,4.846625037896692,4.499809670330265,8.609836198868615,6.925673796270829,3.8302133911670277,6.186640611763588,4.414372777473567,5.917764148041164,5.988585421659923,4.475061535399132,3.541641314099619,5.337682294202373,4.48863636973214,6.894203849757965,5.590091093374631,4.216302491745267,4.195245188540717,4.964451699962401,5.301715212812915,4.782646675785948,3.289147866474868,4.753159037381939,4.8632174721714785,3.7445506731331872,2.3494686352131553,5.402677381872279,5.650560645407878,5.51960152424524,4.662778501489324,3.8739057055073145,5.144524987900034,5.1397904154078065,6.507083656418844,5.891257356209997,5.401730957965838,5.6735294230971975,3.1000923232448754,6.629146422090867,6.256958533656605,5.025720923498121,5.644379399030526,3.2476576085026045,3.34321508025918,4.243195469509072,6.131661204126757,6.674940092564114,6.1277203821101285,5.396804299435061,6.308020504693791,5.6544171023616805,4.201904576763492,4.453998412385528,4.370839296748532,6.563404074397221,4.995521656286208,4.0765199540097345,4.377893080409286,4.925222647333982,6.1990273241374805,4.2533405749828646,7.1508975168030355,4.108083118433792,5.038963550261674,5.348407606012162,4.8521865350872435,3.1888289129504397,5.0687155128516075,5.183231572022143,4.291417881626641,5.049407141625596,4.9514513352796055,4.511957787516418,4.497585009292093,4.5042442842773225,5.058790297206202,3.3194008079917388,4.571613370900222,6.017741255323141,5.44198468992686,5.7916406779101965,5.324861945544677,5.710493203971481,5.424112651828241,4.598850284883223,3.7916677997545243,5.844297784673246,3.7244829302852613,2.4256873272294164,4.370333532223271,4.577387826939761,4.68555132327939
